exon,start_hg38,end_hg38,start_hg19,end_hg19,start_cds,end_cds
0,33211556,33211312,33229673,33229429,-244,-1
1,33211312,33211281,33229429,33229398,0,31
2,33020200,33020138,33038317,33038255,32,93
3,32849820,32849727,32867937,32867844,94,186
4,32844860,32844782,32862977,32862899,187,264
5,32823387,32823294,32841504,32841411,265,357
6,32816640,32816467,32834757,32834584,358,530
7,32809611,32809492,32827728,32827609,531,649
8,32699293,32699111,32717410,32717228,650,831
9,32697998,32697869,32716115,32715986,832,960
10,32645152,32644963,32663269,32663080,961,1149
11,32644313,32644131,32662430,32662248,1150,1331
12,32614453,32614302,32632570,32632419,1332,1482
13,32595876,32595756,32613993,32613873,1483,1602
14,32573846,32573744,32591963,32591861,1603,1704
15,32573637,32573529,32591754,32591646,1705,1812
16,32565881,32565701,32583998,32583818,1813,1992
17,32545334,32545158,32563451,32563275,1993,2168
18,32518131,32518007,32536248,32536124,2169,2292
19,32501842,32501754,32519959,32519871,2293,2380
20,32491518,32491276,32509635,32509393,2381,2622
21,32485099,32484918,32503216,32503035,2623,2803
22,32472309,32472163,32490426,32490280,2804,2949
23,32468710,32468497,32486827,32486614,2950,3162
24,32464699,32464585,32482816,32482702,3163,3276
25,32463594,32463438,32481711,32481555,3277,3432
26,32454832,32454661,32472949,32472778,3433,3603
27,32448638,32448455,32466755,32466572,3604,3786
28,32441314,32441179,32459431,32459296,3787,3921
29,32438390,32438240,32456507,32456357,3922,4071
30,32411913,32411751,32430030,32429868,4072,4233
31,32390181,32390070,32408298,32408187,4234,4344
32,32389674,32389500,32407791,32407617,4345,4518
33,32386465,32386309,32404582,32404426,4519,4674
34,32380680,32380509,32398797,32398626,4675,4845
35,32365199,32365019,32383316,32383136,4846,5025
36,32364710,32364581,32382827,32382698,5026,5154
37,32362958,32362787,32381075,32380904,5155,5325
38,32348528,32348405,32366645,32366522,5326,5448
39,32346080,32345942,32364197,32364059,5449,5586
40,32343286,32343133,32361403,32361250,5587,5739
41,32342282,32342099,32360399,32360216,5740,5922
42,32310276,32310081,32328393,32328198,5923,6117
43,32287701,32287528,32305818,32305645,6118,6290
44,32217063,32216915,32235180,32235032,6291,6438
45,31968514,31968338,31986631,31986455,6439,6614
46,31932227,31932079,31950344,31950196,6615,6762
47,31929745,31929595,31947862,31947712,6763,6912
48,31875373,31875190,31893490,31893307,6913,7098
49,31836822,31836717,31854939,31854834,7099,7200
50,31820083,31819974,31838200,31838091,7201,7309
51,31774192,31773959,31792309,31792076,7310,7542
52,31729748,31729630,31747865,31747747,7543,7660
53,31679586,31679374,31697703,31697491,7661,7872
54,31658144,31657989,31676261,31676106,7873,8027
55,31627862,31627672,31645979,31645789,8028,8217
56,31507453,31507280,31525570,31525397,8218,8390
57,31496944,31496787,31515061,31514904,8391,8547
58,31479103,31478982,31497220,31497099,8548,8668
59,31478374,31478105,31496491,31496222,8669,8937
60,31444627,31444480,31462744,31462597,8938,9084
61,31348634,31348555,31366751,31366672,9085,9163
62,31323658,31323597,31341775,31341714,9164,9224
63,31261016,31260954,31279133,31279071,9225,9286
64,31223121,31223046,31241238,31241163,9287,9361
65,31209699,31209497,31227816,31227614,9362,9563
66,31206667,31206581,31224784,31224698,9564,9649
67,31204118,31203960,31222235,31222077,9650,9807
68,31182904,31182737,31201021,31200854,9808,9974
69,31180481,31180369,31198598,31198486,9975,10086
70,31178805,31178668,31196922,31196785,10087,10223
71,31177970,31177931,31196087,31196048,10224,10262
72,31173604,31173538,31191721,31191655,10263,10328
73,31172413,31172347,31190530,31190464,10329,10394
74,31169601,31169442,31187718,31187559,10395,10553
75,31147518,31147274,31165635,31165391,10554,10797
76,31146414,31146290,31164531,31164407,10798,10921
77,31134194,31134101,31152311,31152218,10922,11014
78,31126673,31126641,31144790,31144758,11015,11046
79,31121930,31119227,31140047,31137344,11047,13750
